Date,Close,High,Low,Open,Volume
2025-05-26,24.14181137084961,24.27107064304239,23.67448515612982,23.67448515612982,35606420
2025-05-27,23.843517303466797,24.290956885724583,23.7938026372128,24.102037740272078,25009917
2025-05-28,23.624771118164062,23.962836173199957,23.555169823861327,23.863404939984747,21706997
2025-05-29,24.261127471923828,24.290957410216087,23.7341451708782,23.75402989991338,40468929
2025-05-30,23.893234252929688,24.19152604826748,23.81368964774008,24.161696110136507,26009768
2025-06-03,23.73414421081543,24.012549370976192,23.674484336644195,23.793802188493746,28882242
2025-06-04,24.03243637084961,24.141810912044644,23.783859247401224,23.793802559918312,28906602
2025-06-05,24.599193572998047,24.629023512567297,24.052324623013327,24.062267936203078,58470938
2025-06-06,24.599193572998047,24.658851555643473,24.370503059113023,24.599193572998047,30245287
2025-06-09,24.698623657226562,24.778168262544,24.469933154000554,24.638965677361732,33193110
2025-06-10,23.972780227661133,24.83782762145584,23.8136910081933,24.708568341823135,51339323
2025-06-11,23.972780227661133,24.231300683419633,23.863405678092086,23.942950287826005,31672398
2025-06-12,23.783859252929688,24.052323001474655,23.734144586825632,23.863403856591944,33545956
2025-06-13,23.16046142578125,23.788847122067303,23.070692040597528,23.748948772004294,65154109
2025-06-16,23.230283737182617,23.46966813223504,22.941026404124656,23.03079579007657,30307040
2025-06-17,23.03079605102539,23.349975248045055,22.94102666405635,23.300104211932513,29758046
2025-06-18,23.040769577026367,23.15048623190986,22.791410603037896,22.951000194193877,28151783
2025-06-19,22.75151252746582,23.1405138252346,22.66174314355441,22.94102588266302,29019974
2025-06-20,22.651769638061523,22.871206765862503,22.40241064916631,22.761488201962013,34135569
2025-06-23,22.741539001464844,22.821333801725988,22.292693963417705,22.45228356393999,24534238
2025-06-24,23.26020622253418,23.320051847290834,22.81136118317211,22.831308456452255,40223015
2025-06-25,23.64920425415039,23.659178841436212,23.210333828322288,23.320050483550315,48669584
2025-06-26,23.509565353393555,23.878617496940176,23.49959076546439,23.69907871913145,41397229
2025-06-27,23.599334716796875,23.808797258166756,23.42977052710054,23.539489091744674,40737471
2025-06-30,23.92848777770996,23.988333400935012,23.609308583898933,23.619283171512787,38791960
2025-07-01,23.788846969604492,23.928487389013974,23.559437165586623,23.918512801562148,31874996
2025-07-02,23.43974494934082,23.788847914184327,23.310079112234543,23.69907852601148,29831708
2025-07-03,23.82874298095703,23.888590504572942,23.379897968585674,23.43974358974359,37698721
2025-07-04,23.589359283447266,23.92848765068574,23.569410108325464,23.758923467066502,31738735
2025-07-07,23.320051193237305,23.559437490466113,23.280154745337875,23.53948831528737,23786850
2025-07-08,24.098051071166992,24.18782045391424,23.349974149911915,23.349974149911915,72138770
2025-07-09,23.91851234436035,24.207769667560022,23.848692135990223,24.11800028466757,36559561
2025-07-10,23.968385696411133,24.078102353271007,23.838717962224884,23.93846193410861,28914705
2025-07-11,24.177846908569336,24.337436506451002,23.81876936210655,24.01825731068767,46676417
2025-07-14,24.088077545166016,24.58679551464133,24.088077545166016,24.267616318570422,52243111
2025-07-15,24.786283493041992,25.045617065774106,24.01825736254204,24.08807757395875,98106455
2025-07-16,24.60674476623535,25.07553897410944,24.536924554685815,24.896000200148872,61388865
2025-07-17,24.955846786499023,25.035641582758526,24.45712883426263,24.546898217861823,54152296
2025-07-18,24.786283493041992,25.10546268949442,24.68653951853609,24.965822266661,45720747
2025-07-21,24.6566162109375,24.716463738221474,24.427206397056608,24.70648915034081,46968720
2025-07-22,24.526948928833008,24.756358729202272,24.45712872023871,24.616718312013678,38931133
2025-07-23,24.387310028076172,24.686540055646212,24.347411676422503,24.497026690207523,39536980
2025-07-24,24.816205978393555,24.816205978393555,24.3972827968893,24.42720656073179,43922822
2025-07-25,24.97579574584961,25.035641366913776,24.676563835612797,24.86607718851698,50911191
2025-07-28,24.776308059692383,25.125411007318586,24.656614913878993,25.125411007318586,38502059
2025-07-29,25.035642623901367,25.08551366021576,24.367360464014816,24.70648883783534,58211575
2025-07-30,24.686538696289062,25.035641644202936,24.516974516014212,24.895999323562577,49872618
2025-07-31,24.666589736938477,25.37477022631391,24.556873079890643,24.60674411468893,92329437
2025-08-01,24.437179565429688,24.88602648169629,24.13794955622395,24.83615354519,63237242
2025-08-04,24.477079391479492,24.487052076924456,24.1479236980521,24.16787287385827,29362883
2025-08-05,24.447154998779297,24.62669377149928,24.247667050766413,24.487051446907035,46754645
2025-08-06,24.83615493774414,24.84612952560467,24.287565922621773,24.357386135187372,55903468
2025-08-07,24.686538696289062,25.085512678565767,24.497025341285873,24.836153701835578,44429958
2025-08-08,24.24766731262207,24.68653966151505,24.22772003957182,24.68653966151505,45651614
2025-08-11,24.73641014099121,24.766333903580108,24.217744906656634,24.237692179257856,54729731
2025-08-12,24.91594886779785,25.015692840460748,24.50700029209221,24.696513649905913,58792313
2025-08-13,25.265052795410156,25.514411785456627,24.816205852343263,24.925924416750306,94753898
2025-08-14,25.055591583251953,25.6939499743678,24.935898433688696,25.235128453909734,84918433
2025-08-15,25.334871292114258,25.424640674646902,24.876051694687842,24.935897315556943,65450538
2025-08-18,26.392152786254883,26.751230316122182,25.49446086404462,25.53435921290009,133824772
2025-08-19,26.132822036743164,26.551745201994887,26.05302723871703,26.541770614434366,82446010
2025-08-20,27.638948440551758,28.097769953204768,25.783718922316304,26.033077902411318,183499470
2025-08-21,27.18012809753418,28.426922964393547,26.99061474508332,27.68882063150776,156646576
2025-08-22,28.426923751831055,28.656333557098005,27.130257815362327,27.41951324320804,183619133
2025-08-25,28.54661750793457,29.135102963676044,27.988052010433176,28.97551336509224,172971753
2025-08-26,28.17756462097168,28.885743208000317,28.127693586165563,28.337154215300895,108121007
2025-08-27,27.399564743041992,28.69623261390545,27.329744531237438,28.33715506467279,152354329
2025-08-28,28.31720542907715,28.31720542907715,27.180129078259476,27.180129078259476,133577479
2025-08-29,27.828462600708008,28.167590975614615,27.55915443784839,28.127694526926945,87747798
2025-09-01,29.015411376953125,29.923077921715176,28.387025675220595,29.73356456218939,241475073
2025-09-02,27.339717864990234,28.925641098081698,27.14022992402026,28.9156665107874,151784488
2025-09-03,28.58651351928711,30.07269282241262,27.30979484767858,27.52923196921986,315533245
2025-09-04,27.58907699584961,28.925641261509085,27.01056424671775,28.835871877811208,230385716
2025-09-05,28.057870864868164,28.297257153623015,26.831025171674998,27.72871709590273,161364431
2025-09-08,27.728717803955078,28.30723056122597,27.249949019136,28.057871581325447,117230571
2025-09-09,26.28243637084961,27.4394618637693,26.212616162175525,27.4394618637693,134313022
2025-09-10,26.442026138305664,26.96069326683846,26.282436545289116,26.392153201451734,80345434
2025-09-11,28.59648895263672,28.706207516652448,26.292412425513213,26.581667863657252,219234223
2025-09-12,29.204925537109375,30.132539380047593,28.11772019061885,28.277309791713044,216282788
2025-09-15,28.68625831604004,29.24482191857907,28.586514339972112,29.19495088177416,121783235
2025-09-16,29.564001083374023,29.783438210943004,28.546617855625318,28.69623286831265,165770501
2025-09-17,29.334590911865234,29.653770109019028,28.84584752841623,29.175001313288337,116618490
2025-09-18,30.860668182373047,31.79825658605844,29.344565113387482,29.404410736451684,310805146
2025-09-19,30.07269287109375,31.409257167805297,29.93305244985638,31.209771123531638,157558380
2025-09-22,30.39187240600586,30.691104329471756,29.803385049226822,30.56143659189911,144418233
2025-09-23,29.364513397216797,30.87064183289756,28.606461885734277,30.711052241265243,169184137
2025-09-24,30.421794891357422,31.129973465812462,29.085230635737208,29.264769401784402,167324412
2025-09-25,31.42920684814453,32.07753983175645,30.22230836568899,30.421796315627155,195832616
2025-09-26,29.85325813293457,31.22971889970824,29.85325813293457,31.030232852218564,163395484
2025-09-29,30.042770385742188,30.6212831362781,29.833307855786106,30.192385391449093,101682565
2025-09-30,30.102617263793945,30.681130038472705,29.903129312887575,30.122566439376204,110213096
2025-10-09,30.97038459777832,31.97779700912228,30.32205162937476,30.431770189512825,183432232
2025-10-10,29.21489906311035,30.551461448079642,29.02538570527745,30.45171937786468,149766488
2025-10-13,28.93561553955078,29.214898275009656,28.147640269394316,28.426923004853187,102554279
2025-10-14,27.798540115356445,29.913103214671104,27.64892320437884,29.12512982182381,128266479
2025-10-15,28.35710334777832,28.38702520763401,27.4793586778229,27.878334565507014,72642160
2025-10-16,28.167591094970703,28.825898672000516,27.90825751879864,28.0080014946276,78359209
2025-10-17,27.020540237426758,28.76605316282922,26.98064188595195,28.546617937092115,88901326
2025-10-20,27.299821853637695,27.778590636651238,27.120283084393108,27.47935872042425,65474079
2025-10-21,27.978076934814453,28.05787173271484,27.29982210389018,27.399564174422128,80936664
2025-10-22,27.619001388549805,27.928205993648373,27.349693231306833,27.64892324882699,52509359
2025-10-23,27.299821853637695,28.1077444127803,26.811076580712754,27.928205643535716,67627565
2025-10-24,28.03792381286621,28.047898400180763,27.43946189119895,27.43946189119895,72682061
2025-10-27,28.48676872253418,28.56656351829923,27.768615560648747,28.277308097072677,89876512
2025-10-28,28.257360458374023,28.776027610266674,28.037925233707796,28.157616482631884,74620492
2025-10-29,28.436899185180664,28.556590433898354,28.027950597555385,28.207489373090016,67352897
2025-10-30,28.027950286865234,28.805949102280373,27.92820631240076,28.387025931496037,77836196
2025-10-31,27.01056480407715,27.42948796915899,26.93077000608337,27.329743996052255,97840536
2025-11-03,27.140230178833008,27.229999562866517,26.332307624989447,26.930769551060166,73705802
2025-11-04,26.591642379760742,27.000590968678218,26.43205277932749,27.000590968678218,50635196
2025-11-05,26.37220573425293,26.561717185523158,26.05302655057886,26.16274320593057,46154470
2025-11-06,26.611591339111328,26.791130113753844,26.352257764900813,26.432052564468812,47903870
2025-11-07,26.222591400146484,26.51184682932476,26.112872839531597,26.352257233407492,41286915
2025-11-10,26.38218116760254,26.491897826472766,26.13282218455321,26.302386369125077,36612288
2025-11-11,26.053028106689453,26.531796910796743,25.993180579332456,26.481923971332577,42126222
2025-11-12,25.763769149780273,26.232563336601277,25.464539141589505,26.212616064524422,43652403
2025-11-13,25.833589553833008,25.963257286833517,25.56428140294704,25.63410351434778,33560257
2025-11-14,25.285001754760742,25.723874106173998,25.265052579137844,25.584231779271814,37212193
2025-11-17,25.344846725463867,25.504436321414634,25.1852571295131,25.225155479729818,26456068
2025-11-18,25.683975219726562,25.89343585202796,25.34484685103644,25.484487272570707,46908663
2025-11-19,25.275026321411133,25.783718868028885,25.055591104274434,25.68397489570928,35582535
2025-11-20,24.546897888183594,25.47451357127818,24.51697412656642,25.235127283256755,56888829
2025-11-21,24.01825714111328,24.43718030820948,23.998307965904402,24.237692361036792,47351777
2025-11-24,24.387310028076172,24.507001278120942,23.94843767217641,24.197796662637483,36135327
2025-11-25,24.636667251586914,24.965821019290182,24.51697410766846,24.69651287231715,46511820
2025-11-26,24.91594886779785,25.285000995913155,24.546898642140587,24.576820502218826,49722816
2025-11-27,24.73641014099121,25.265051865313463,24.70648828086036,24.826179526299857,37442778
2025-11-28,24.856103897094727,24.866078484868428,24.596770322352764,24.686539709857986,26802125
2025-12-01,25.394718170166016,25.404692757880994,24.88602751390861,24.995744173857226,49920397
2025-12-02,25.045616149902344,25.33487157268804,24.995743213244115,25.25507677649288,30381950
2025-12-03,24.74638557434082,25.215181691966556,24.696514537446134,25.03564291521271,25168031
2025-12-04,24.905975341796875,24.955848281482968,24.5269505124732,24.74638573971763,23429974
2025-12-05,24.92592430114746,25.085513901840397,24.59677051191101,24.905975125446314,32862211
2025-12-08,25.364795684814453,25.514410691938387,24.965821698331286,24.995743558281255,48666244
2025-12-09,25.4146671295166,26.08294928107377,25.324897743303097,25.733846323849924,58513753
2025-12-10,25.434616088867188,25.504436299227653,24.965821888976887,25.21518087024029,34528960
2025-12-11,24.596769332885742,25.42464106021882,24.58679474551329,25.42464106021882,45614682
2025-12-12,24.985769271850586,25.115437008056176,24.437180271633864,24.566846105381398,48792135
2025-12-15,24.357385635375977,24.8261798404526,24.347411047720126,24.796257979943114,41393128
2025-12-16,23.91851234436035,24.38730843334492,23.858666723251382,24.29753905045247,36603924
2025-12-17,24.437179565429688,24.46710332733346,23.838717644560216,23.938461615114797,38208542
2025-12-18,24.257640838623047,24.506999814188593,24.088076659140153,24.187820629857974,26778778
2025-12-19,24.367359161376953,24.65661458096189,24.367359161376953,24.387308335819498,28456199
2025-12-22,24.766334533691406,24.905974957742938,24.44715533445471,24.49702637091366,37987029
2025-12-23,24.626693725585938,24.87605270890811,24.487051401254035,24.736410384576207,29237439
2025-12-24,24.576820373535156,24.59676954845489,24.048180555368422,24.237692009731802,44264997
2025-12-25,24.56684684753418,24.70648917554781,24.367360797091745,24.586796023315856,30361582
2025-12-26,24.696514129638672,24.925923939499018,24.467104319778326,24.516975355849503,41459625
2025-12-29,24.686538696289062,25.06556350383743,24.61671848719789,24.7064878710174,38465905
2025-12-30,24.666589736938477,24.856103093596413,24.516974730085593,24.626693289591454,35492614
2025-12-31,24.536924362182617,24.72643772237174,24.40725662535814,24.66659019654903,34787409
